frame.number,frame.time,wlan_radio.signal_dbm
"451","Jun 24, 2020 14:01:48.258808057 AEST","-70"
"452","Jun 24, 2020 14:01:48.361258272 AEST","-72"
"453","Jun 24, 2020 14:01:48.464161274 AEST","-72"
"454","Jun 24, 2020 14:01:48.565986886 AEST","-72"
"455","Jun 24, 2020 14:01:48.668409466 AEST","-72"
"456","Jun 24, 2020 14:01:48.770893992 AEST","-72"
"457","Jun 24, 2020 14:01:48.873385969 AEST","-74"
"458","Jun 24, 2020 14:01:48.975614060 AEST","-72"
"459","Jun 24, 2020 14:01:49.077977018 AEST","-72"
"460","Jun 24, 2020 14:01:49.180447918 AEST","-72"
"461","Jun 24, 2020 14:01:49.282972871 AEST","-72"
"462","Jun 24, 2020 14:01:49.385340533 AEST","-72"
"463","Jun 24, 2020 14:01:49.488757570 AEST","-72"
"464","Jun 24, 2020 14:01:49.794953247 AEST","-72"
"465","Jun 24, 2020 14:01:49.897218416 AEST","-72"
"466","Jun 24, 2020 14:01:49.999799299 AEST","-72"
"467","Jun 24, 2020 14:01:50.204404147 AEST","-72"
"468","Jun 24, 2020 14:01:50.307942671 AEST","-72"
"469","Jun 24, 2020 14:01:50.409201993 AEST","-72"
"470","Jun 24, 2020 14:01:50.511621559 AEST","-72"
"471","Jun 24, 2020 14:01:50.614177114 AEST","-74"
"472","Jun 24, 2020 14:01:50.716385884 AEST","-72"
"473","Jun 24, 2020 14:01:51.024768817 AEST","-72"
"474","Jun 24, 2020 14:01:51.228338893 AEST","-72"
"475","Jun 24, 2020 14:01:51.330945640 AEST","-74"
"476","Jun 24, 2020 14:01:51.433388367 AEST","-72"
"477","Jun 24, 2020 14:01:51.536705895 AEST","-74"
"478","Jun 24, 2020 14:01:51.638682206 AEST","-72"
"479","Jun 24, 2020 14:01:51.842806977 AEST","-72"
"480","Jun 24, 2020 14:01:51.945183379 AEST","-72"
"481","Jun 24, 2020 14:01:52.047749624 AEST","-72"
"482","Jun 24, 2020 14:01:52.151201536 AEST","-72"
"483","Jun 24, 2020 14:01:52.252410885 AEST","-72"
"484","Jun 24, 2020 14:01:52.355924707 AEST","-72"
"485","Jun 24, 2020 14:01:52.458272294 AEST","-72"
"486","Jun 24, 2020 14:01:52.764298569 AEST","-76"
"487","Jun 24, 2020 14:01:52.867949755 AEST","-76"
"488","Jun 24, 2020 14:01:53.072720758 AEST","-74"
"489","Jun 24, 2020 14:01:53.378950571 AEST","-72"
"490","Jun 24, 2020 14:01:53.481387653 AEST","-68"
"491","Jun 24, 2020 14:01:53.583687525 AEST","-68"
"492","Jun 24, 2020 14:01:53.687091942 AEST","-72"
"493","Jun 24, 2020 14:01:53.788402310 AEST","-74"
"494","Jun 24, 2020 14:01:53.890750184 AEST","-76"
"495","Jun 24, 2020 14:01:53.993158783 AEST","-72"
"496","Jun 24, 2020 14:01:54.095526837 AEST","-72"
