"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"228","29.183916686","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1369, FN=0, Flags=........C, BI=100, SSID=z5206677"
"229","29.492253224","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1372, FN=0, Flags=........C, BI=100, SSID=z5206677"
"230","29.592360263","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1373, FN=0, Flags=........C, BI=100, SSID=z5206677"
"231","29.695000869","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1374, FN=0, Flags=........C, BI=100, SSID=z5206677"
"232","29.797607948","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1375, FN=0, Flags=........C, BI=100, SSID=z5206677"
"233","29.899500861","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1376, FN=0, Flags=........C, BI=100, SSID=z5206677"
"234","30.002892065","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1377, FN=0, Flags=........C, BI=100, SSID=z5206677"
"235","30.104369137","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1378, FN=0, Flags=........C, BI=100, SSID=z5206677"
"236","30.207875459","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1379, FN=0, Flags=........C, BI=100, SSID=z5206677"
"237","30.513967307","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1382, FN=0, Flags=........C, BI=100, SSID=z5206677"
"238","30.546075951","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-40dBm","Probe Response, SN=1383, FN=0, Flags=........C, BI=100, SSID=z5206677"
"239","30.550327272","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-40dBm","Probe Response, SN=1383, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"240","30.561259577","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-40dBm","Probe Response, SN=1383, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"241","30.563116720","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-40dBm","Probe Response, SN=1383, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"242","30.567009115","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-40dBm","Probe Response, SN=1383, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"243","30.569915429","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-40dBm","Probe Response, SN=1384, FN=0, Flags=........C, BI=100, SSID=z5206677"
"244","30.718967898","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1386, FN=0, Flags=........C, BI=100, SSID=z5206677"
"245","30.821531722","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1387, FN=0, Flags=........C, BI=100, SSID=z5206677"
"246","30.926564418","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1388, FN=0, Flags=........C, BI=100, SSID=z5206677"
"247","31.029753962","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1389, FN=0, Flags=........C, BI=100, SSID=z5206677"
"248","31.128925478","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1390, FN=0, Flags=........C, BI=100, SSID=z5206677"
"249","31.231913674","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1391, FN=0, Flags=........C, BI=100, SSID=z5206677"
"250","31.334289702","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1392, FN=0, Flags=........C, BI=100, SSID=z5206677"
"251","31.435491979","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1393, FN=0, Flags=........C, BI=100, SSID=z5206677"
"252","31.538556350","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1394, FN=0, Flags=........C, BI=100, SSID=z5206677"
"253","31.640522826","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1395, FN=0, Flags=........C, BI=100, SSID=z5206677"
"254","31.947651573","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-40dBm","Beacon frame, SN=1398, FN=0, Flags=........C, BI=100, SSID=z5206677"
"255","31.975990307","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-40dBm","Probe Response, SN=1399, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"256","31.979071270","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-40dBm","Probe Response, SN=1399, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"257","31.982025089","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-40dBm","Probe Response, SN=1399, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"258","31.987124115","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-40dBm","Probe Response, SN=1399, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
