frame.number,frame.time,wlan_radio.signal_dbm
"451","Jun 24, 2020 14:17:15.024400508 AEST","-64"
"452","Jun 24, 2020 14:17:15.065665706 AEST","-56"
"453","Jun 24, 2020 14:17:15.095604198 AEST","-56"
"454","Jun 24, 2020 14:17:15.127930313 AEST","-64"
"455","Jun 24, 2020 14:17:15.229152075 AEST","-64"
"456","Jun 24, 2020 14:17:15.331546983 AEST","-66"
"457","Jun 24, 2020 14:17:15.435201773 AEST","-66"
"458","Jun 24, 2020 14:17:15.536326816 AEST","-66"
"459","Jun 24, 2020 14:17:15.638789673 AEST","-68"
"460","Jun 24, 2020 14:17:15.741163219 AEST","-68"
"461","Jun 24, 2020 14:17:15.843559201 AEST","-68"
"462","Jun 24, 2020 14:17:15.947756810 AEST","-68"
"463","Jun 24, 2020 14:17:16.048379450 AEST","-68"
"464","Jun 24, 2020 14:17:16.151753143 AEST","-66"
"465","Jun 24, 2020 14:17:16.253162060 AEST","-64"
"466","Jun 24, 2020 14:17:16.355680448 AEST","-66"
"467","Jun 24, 2020 14:17:16.459103905 AEST","-68"
"468","Jun 24, 2020 14:17:16.546870289 AEST","-56"
"469","Jun 24, 2020 14:17:16.550756209 AEST","-56"
"470","Jun 24, 2020 14:17:16.560380591 AEST","-60"
"471","Jun 24, 2020 14:17:16.663226835 AEST","-66"
"472","Jun 24, 2020 14:17:16.765165623 AEST","-66"
"473","Jun 24, 2020 14:17:16.867646605 AEST","-66"
"474","Jun 24, 2020 14:17:16.970170337 AEST","-68"
"475","Jun 24, 2020 14:17:17.072487396 AEST","-66"
"476","Jun 24, 2020 14:17:17.176054090 AEST","-66"
"477","Jun 24, 2020 14:17:17.277075263 AEST","-66"
"478","Jun 24, 2020 14:17:17.379515798 AEST","-66"
"479","Jun 24, 2020 14:17:17.482050577 AEST","-66"
"480","Jun 24, 2020 14:17:17.585492420 AEST","-66"
"481","Jun 24, 2020 14:17:17.686897779 AEST","-68"
"482","Jun 24, 2020 14:17:17.789129437 AEST","-66"
"483","Jun 24, 2020 14:17:17.891766443 AEST","-66"
"484","Jun 24, 2020 14:17:17.994048478 AEST","-66"
"485","Jun 24, 2020 14:17:18.017847780 AEST","-56"
"486","Jun 24, 2020 14:17:18.028744711 AEST","-56"
"487","Jun 24, 2020 14:17:18.033429016 AEST","-56"
"488","Jun 24, 2020 14:17:18.038800856 AEST","-56"
"489","Jun 24, 2020 14:17:18.049943366 AEST","-56"
"490","Jun 24, 2020 14:17:18.054776676 AEST","-56"
"491","Jun 24, 2020 14:17:18.057525703 AEST","-56"
"492","Jun 24, 2020 14:17:18.062033208 AEST","-56"
"493","Jun 24, 2020 14:17:18.096353393 AEST","-66"
"494","Jun 24, 2020 14:17:18.199877101 AEST","-66"
"495","Jun 24, 2020 14:17:18.245910570 AEST","-56"
"496","Jun 24, 2020 14:17:18.251728566 AEST","-56"
"497","Jun 24, 2020 14:17:18.255829680 AEST","-56"
"498","Jun 24, 2020 14:17:18.259136701 AEST","-56"
"499","Jun 24, 2020 14:17:18.261654026 AEST","-56"
"500","Jun 24, 2020 14:17:18.265457411 AEST","-56"
"501","Jun 24, 2020 14:17:18.268504304 AEST","-56"
"502","Jun 24, 2020 14:17:18.302810694 AEST","-68"
"503","Jun 24, 2020 14:17:18.403708103 AEST","-66"
"504","Jun 24, 2020 14:17:18.507084351 AEST","-64"
"505","Jun 24, 2020 14:17:18.609082025 AEST","-66"
"506","Jun 24, 2020 14:17:18.710922053 AEST","-66"
"507","Jun 24, 2020 14:17:18.813129308 AEST","-64"
"508","Jun 24, 2020 14:17:18.916316857 AEST","-64"
"509","Jun 24, 2020 14:17:18.923543593 AEST","-56"
"510","Jun 24, 2020 14:17:18.955076005 AEST","-56"
"511","Jun 24, 2020 14:17:19.018443807 AEST","-64"
"512","Jun 24, 2020 14:17:19.120443568 AEST","-62"
"513","Jun 24, 2020 14:17:19.325293052 AEST","-66"
"514","Jun 24, 2020 14:17:19.427476110 AEST","-62"
"515","Jun 24, 2020 14:17:19.531057731 AEST","-64"
"516","Jun 24, 2020 14:17:19.632518723 AEST","-64"
"517","Jun 24, 2020 14:17:19.734849140 AEST","-64"
"518","Jun 24, 2020 14:17:19.837229512 AEST","-64"
"519","Jun 24, 2020 14:17:19.939546108 AEST","-64"
"520","Jun 24, 2020 14:17:20.041952335 AEST","-64"
"521","Jun 24, 2020 14:17:20.144426105 AEST","-64"
"522","Jun 24, 2020 14:17:20.247601841 AEST","-64"
"523","Jun 24, 2020 14:17:20.349403407 AEST","-64"
"524","Jun 24, 2020 14:17:20.406105791 AEST","-50"
"525","Jun 24, 2020 14:17:20.409215907 AEST","-56"
"526","Jun 24, 2020 14:17:20.412076338 AEST","-56"
"527","Jun 24, 2020 14:17:20.415725142 AEST","-56"
"528","Jun 24, 2020 14:17:20.418995686 AEST","-56"
"529","Jun 24, 2020 14:17:20.422638534 AEST","-56"
"530","Jun 24, 2020 14:17:20.426502185 AEST","-56"
"531","Jun 24, 2020 14:17:20.436365129 AEST","-56"
"532","Jun 24, 2020 14:17:20.443948674 AEST","-56"
"533","Jun 24, 2020 14:17:20.446822648 AEST","-56"
"534","Jun 24, 2020 14:17:20.450970780 AEST","-56"
"535","Jun 24, 2020 14:17:20.453868235 AEST","-64"
"536","Jun 24, 2020 14:17:20.554077193 AEST","-62"
"537","Jun 24, 2020 14:17:20.576368833 AEST","-56"
"538","Jun 24, 2020 14:17:20.579400125 AEST","-56"
"539","Jun 24, 2020 14:17:20.581449171 AEST","-56"
"540","Jun 24, 2020 14:17:20.587065361 AEST","-64"
"541","Jun 24, 2020 14:17:20.600483279 AEST","-56"
"542","Jun 24, 2020 14:17:20.602744702 AEST","-56"
"543","Jun 24, 2020 14:17:20.610771089 AEST","-56"
"544","Jun 24, 2020 14:17:20.656348004 AEST","-64"
"545","Jun 24, 2020 14:17:20.758837383 AEST","-66"
"546","Jun 24, 2020 14:17:20.861054793 AEST","-64"
"547","Jun 24, 2020 14:17:20.963503004 AEST","-64"
"548","Jun 24, 2020 14:17:21.065951245 AEST","-66"
"549","Jun 24, 2020 14:17:21.168520706 AEST","-64"
"550","Jun 24, 2020 14:17:21.271839827 AEST","-64"
"551","Jun 24, 2020 14:17:21.309360848 AEST","-64"
"552","Jun 24, 2020 14:17:21.313462377 AEST","-64"
"553","Jun 24, 2020 14:17:21.316574267 AEST","-56"
"554","Jun 24, 2020 14:17:21.326394580 AEST","-56"
"555","Jun 24, 2020 14:17:21.332209387 AEST","-56"
"556","Jun 24, 2020 14:17:21.335311607 AEST","-56"
"557","Jun 24, 2020 14:17:21.339649455 AEST","-56"
"558","Jun 24, 2020 14:17:21.373390240 AEST","-62"
"559","Jun 24, 2020 14:17:21.475517624 AEST","-64"
"560","Jun 24, 2020 14:17:21.579043384 AEST","-64"
"561","Jun 24, 2020 14:17:21.680534766 AEST","-64"
"562","Jun 24, 2020 14:17:21.782848163 AEST","-64"
"563","Jun 24, 2020 14:17:21.885236130 AEST","-64"
"564","Jun 24, 2020 14:17:21.987700315 AEST","-62"
"565","Jun 24, 2020 14:17:22.091654768 AEST","-64"
"566","Jun 24, 2020 14:17:22.192310042 AEST","-64"
"567","Jun 24, 2020 14:17:22.295829296 AEST","-64"
"568","Jun 24, 2020 14:17:22.398269645 AEST","-64"
"569","Jun 24, 2020 14:17:22.499665732 AEST","-64"
"570","Jun 24, 2020 14:17:22.602096161 AEST","-64"
"571","Jun 24, 2020 14:17:22.704966940 AEST","-66"
"572","Jun 24, 2020 14:17:22.807839353 AEST","-64"
"573","Jun 24, 2020 14:17:22.910655373 AEST","-64"
"574","Jun 24, 2020 14:17:23.011487629 AEST","-64"
"575","Jun 24, 2020 14:17:23.114025728 AEST","-64"
"576","Jun 24, 2020 14:17:23.218982550 AEST","-64"
"577","Jun 24, 2020 14:17:23.319824090 AEST","-64"
"578","Jun 24, 2020 14:17:23.421648771 AEST","-64"
"579","Jun 24, 2020 14:17:23.523486086 AEST","-64"
"580","Jun 24, 2020 14:17:23.627061072 AEST","-62"
"581","Jun 24, 2020 14:17:23.728681070 AEST","-64"
"582","Jun 24, 2020 14:17:23.831184671 AEST","-64"
"583","Jun 24, 2020 14:17:23.933289165 AEST","-64"
"584","Jun 24, 2020 14:17:24.035484542 AEST","-64"
"585","Jun 24, 2020 14:17:24.138009737 AEST","-62"
"586","Jun 24, 2020 14:17:24.240261454 AEST","-64"
"587","Jun 24, 2020 14:17:24.343392451 AEST","-64"
"588","Jun 24, 2020 14:17:24.447282664 AEST","-64"
"589","Jun 24, 2020 14:17:24.547477183 AEST","-64"
"590","Jun 24, 2020 14:17:24.649826231 AEST","-64"
"591","Jun 24, 2020 14:17:24.752213637 AEST","-64"
"592","Jun 24, 2020 14:17:24.855791402 AEST","-62"
"593","Jun 24, 2020 14:17:24.957104791 AEST","-64"
"594","Jun 24, 2020 14:17:25.059464934 AEST","-64"
"595","Jun 24, 2020 14:17:25.161870033 AEST","-62"
"596","Jun 24, 2020 14:17:25.265343263 AEST","-62"
"597","Jun 24, 2020 14:17:25.366879463 AEST","-62"
"598","Jun 24, 2020 14:17:25.469415354 AEST","-60"
"599","Jun 24, 2020 14:17:25.571972949 AEST","-60"
"600","Jun 24, 2020 14:17:25.675012709 AEST","-64"
"601","Jun 24, 2020 14:17:25.776287586 AEST","-64"
"602","Jun 24, 2020 14:17:25.879487745 AEST","-64"
"603","Jun 24, 2020 14:17:25.981184016 AEST","-64"
"604","Jun 24, 2020 14:17:26.288244626 AEST","-60"
"605","Jun 24, 2020 14:17:26.391787561 AEST","-58"
"606","Jun 24, 2020 14:17:26.493265644 AEST","-56"
"607","Jun 24, 2020 14:17:26.570457015 AEST","-64"
"608","Jun 24, 2020 14:17:26.574255084 AEST","-60"
"609","Jun 24, 2020 14:17:26.578826531 AEST","-60"
"610","Jun 24, 2020 14:17:26.582521054 AEST","-60"
"611","Jun 24, 2020 14:17:26.586471356 AEST","-60"
"612","Jun 24, 2020 14:17:26.599821758 AEST","-60"
"613","Jun 24, 2020 14:17:26.698041784 AEST","-58"
"614","Jun 24, 2020 14:17:26.801399384 AEST","-56"
"615","Jun 24, 2020 14:17:26.903790904 AEST","-58"
"616","Jun 24, 2020 14:17:27.005009997 AEST","-58"
"617","Jun 24, 2020 14:17:27.107425295 AEST","-56"
"618","Jun 24, 2020 14:17:27.211857941 AEST","-56"
"619","Jun 24, 2020 14:17:27.312506161 AEST","-56"
"620","Jun 24, 2020 14:17:27.414807669 AEST","-56"
"621","Jun 24, 2020 14:17:27.517389322 AEST","-56"
"622","Jun 24, 2020 14:17:27.620627704 AEST","-56"
"623","Jun 24, 2020 14:17:27.721822260 AEST","-56"
"624","Jun 24, 2020 14:17:27.825419257 AEST","-56"
"625","Jun 24, 2020 14:17:27.927754909 AEST","-56"
"626","Jun 24, 2020 14:17:28.029216195 AEST","-56"
"627","Jun 24, 2020 14:17:28.131441118 AEST","-56"
"628","Jun 24, 2020 14:17:28.234160676 AEST","-60"
"629","Jun 24, 2020 14:17:28.336496566 AEST","-60"
"630","Jun 24, 2020 14:17:28.439952945 AEST","-64"
"631","Jun 24, 2020 14:17:28.643475617 AEST","-64"
"632","Jun 24, 2020 14:17:28.748088017 AEST","-64"
"633","Jun 24, 2020 14:17:28.849372531 AEST","-64"
"634","Jun 24, 2020 14:17:28.950643102 AEST","-60"
"635","Jun 24, 2020 14:17:29.053055857 AEST","-58"
"636","Jun 24, 2020 14:17:29.155399925 AEST","-58"
"637","Jun 24, 2020 14:17:29.257832481 AEST","-58"
"638","Jun 24, 2020 14:17:29.360151325 AEST","-56"
"639","Jun 24, 2020 14:17:29.462764306 AEST","-56"
"640","Jun 24, 2020 14:17:29.565443635 AEST","-56"
"641","Jun 24, 2020 14:17:29.667421544 AEST","-56"
"642","Jun 24, 2020 14:17:29.873373930 AEST","-56"
"643","Jun 24, 2020 14:17:29.974749082 AEST","-56"
"644","Jun 24, 2020 14:17:30.077156460 AEST","-64"
"645","Jun 24, 2020 14:17:30.180365775 AEST","-64"
"646","Jun 24, 2020 14:17:30.282119066 AEST","-58"
"647","Jun 24, 2020 14:17:30.384593922 AEST","-60"
"648","Jun 24, 2020 14:17:30.487767337 AEST","-62"
"649","Jun 24, 2020 14:17:30.589444633 AEST","-64"
"650","Jun 24, 2020 14:17:30.691382116 AEST","-64"
"651","Jun 24, 2020 14:17:30.793897317 AEST","-62"
"652","Jun 24, 2020 14:17:30.897354664 AEST","-64"
"653","Jun 24, 2020 14:17:30.998622195 AEST","-64"
"654","Jun 24, 2020 14:17:31.101012611 AEST","-60"
"655","Jun 24, 2020 14:17:31.203400488 AEST","-56"
"656","Jun 24, 2020 14:17:31.305957874 AEST","-52"
"657","Jun 24, 2020 14:17:31.408209053 AEST","-50"
"658","Jun 24, 2020 14:17:31.510733439 AEST","-56"
"659","Jun 24, 2020 14:17:31.613441245 AEST","-56"
"660","Jun 24, 2020 14:17:31.715434839 AEST","-56"
"661","Jun 24, 2020 14:17:31.817901136 AEST","-56"
"662","Jun 24, 2020 14:17:31.921356535 AEST","-50"
"663","Jun 24, 2020 14:17:32.023729421 AEST","-56"
"664","Jun 24, 2020 14:17:32.125119060 AEST","-56"
"665","Jun 24, 2020 14:17:32.227329165 AEST","-56"
"666","Jun 24, 2020 14:17:32.330315081 AEST","-56"
"667","Jun 24, 2020 14:17:32.432705245 AEST","-56"
"668","Jun 24, 2020 14:17:32.535733427 AEST","-56"
"669","Jun 24, 2020 14:17:32.637438550 AEST","-52"
"670","Jun 24, 2020 14:17:32.739385340 AEST","-56"
"671","Jun 24, 2020 14:17:32.841796710 AEST","-56"
"672","Jun 24, 2020 14:17:32.944728838 AEST","-56"
"673","Jun 24, 2020 14:17:33.046562619 AEST","-56"
"674","Jun 24, 2020 14:17:33.148954066 AEST","-60"
"675","Jun 24, 2020 14:17:33.251360183 AEST","-58"
"676","Jun 24, 2020 14:17:33.354123916 AEST","-58"
"677","Jun 24, 2020 14:17:33.456611347 AEST","-64"
"678","Jun 24, 2020 14:17:33.558845362 AEST","-64"
"679","Jun 24, 2020 14:17:33.660962310 AEST","-64"
"680","Jun 24, 2020 14:17:33.763455581 AEST","-64"
"681","Jun 24, 2020 14:17:33.865772769 AEST","-64"
"682","Jun 24, 2020 14:17:33.970433441 AEST","-64"
"683","Jun 24, 2020 14:17:34.071808162 AEST","-64"
"684","Jun 24, 2020 14:17:34.173773876 AEST","-64"
"685","Jun 24, 2020 14:17:34.275429488 AEST","-60"
"686","Jun 24, 2020 14:17:34.377881022 AEST","-58"
"687","Jun 24, 2020 14:17:34.583707855 AEST","-58"
"688","Jun 24, 2020 14:17:34.685426211 AEST","-60"
"689","Jun 24, 2020 14:17:34.787506985 AEST","-56"
"690","Jun 24, 2020 14:17:34.889865369 AEST","-58"
"691","Jun 24, 2020 14:17:34.993350414 AEST","-58"
"692","Jun 24, 2020 14:17:35.094740653 AEST","-58"
