frame.number,frame.time,wlan_radio.signal_dbm
"451","Jun 24, 2020 14:22:38.298977572 AEST","-64"
"452","Jun 24, 2020 14:22:38.400387098 AEST","-64"
"453","Jun 24, 2020 14:22:38.503746469 AEST","-60"
"454","Jun 24, 2020 14:22:38.605063694 AEST","-64"
"455","Jun 24, 2020 14:22:38.707477904 AEST","-64"
"456","Jun 24, 2020 14:22:38.810487845 AEST","-64"
"457","Jun 24, 2020 14:22:38.912751792 AEST","-64"
"458","Jun 24, 2020 14:22:39.014643755 AEST","-64"
"459","Jun 24, 2020 14:22:39.117388108 AEST","-64"
"460","Jun 24, 2020 14:22:39.219408339 AEST","-64"
"461","Jun 24, 2020 14:22:39.322111734 AEST","-64"
"462","Jun 24, 2020 14:22:39.424434769 AEST","-64"
"463","Jun 24, 2020 14:22:39.526631394 AEST","-64"
"464","Jun 24, 2020 14:22:39.629057667 AEST","-64"
"465","Jun 24, 2020 14:22:39.731799157 AEST","-64"
"466","Jun 24, 2020 14:22:39.833917565 AEST","-66"
"467","Jun 24, 2020 14:22:39.937379332 AEST","-64"
"468","Jun 24, 2020 14:22:40.038625967 AEST","-68"
"469","Jun 24, 2020 14:22:40.141038753 AEST","-68"
"470","Jun 24, 2020 14:22:40.243417992 AEST","-68"
"471","Jun 24, 2020 14:22:40.345743656 AEST","-68"
"472","Jun 24, 2020 14:22:40.449323551 AEST","-68"
"473","Jun 24, 2020 14:22:40.551312941 AEST","-64"
"474","Jun 24, 2020 14:22:40.653468260 AEST","-64"
"475","Jun 24, 2020 14:22:40.755531317 AEST","-64"
"476","Jun 24, 2020 14:22:40.858580645 AEST","-64"
"477","Jun 24, 2020 14:22:40.960248704 AEST","-64"
"478","Jun 24, 2020 14:22:41.062590329 AEST","-64"
"479","Jun 24, 2020 14:22:41.165389024 AEST","-68"
"480","Jun 24, 2020 14:22:41.268336541 AEST","-68"
"481","Jun 24, 2020 14:22:41.370429624 AEST","-64"
"482","Jun 24, 2020 14:22:41.472408468 AEST","-64"
"483","Jun 24, 2020 14:22:41.574640387 AEST","-64"
"484","Jun 24, 2020 14:22:41.676983047 AEST","-64"
"485","Jun 24, 2020 14:22:41.780536341 AEST","-64"
"486","Jun 24, 2020 14:22:41.882014365 AEST","-64"
"487","Jun 24, 2020 14:22:41.984430681 AEST","-64"
"488","Jun 24, 2020 14:22:42.086753180 AEST","-64"
"489","Jun 24, 2020 14:22:42.189148311 AEST","-64"
"490","Jun 24, 2020 14:22:42.302416206 AEST","-68"
"491","Jun 24, 2020 14:22:42.394060455 AEST","-64"
"492","Jun 24, 2020 14:22:42.497496761 AEST","-64"
"493","Jun 24, 2020 14:22:42.598880273 AEST","-64"
"494","Jun 24, 2020 14:22:42.701344919 AEST","-64"
"495","Jun 24, 2020 14:22:42.803362813 AEST","-64"
"496","Jun 24, 2020 14:22:42.905808395 AEST","-64"
"497","Jun 24, 2020 14:22:43.009145545 AEST","-64"
"498","Jun 24, 2020 14:22:43.110598631 AEST","-60"
"499","Jun 24, 2020 14:22:43.213014142 AEST","-62"
"500","Jun 24, 2020 14:22:43.316545204 AEST","-64"
"501","Jun 24, 2020 14:22:43.417727001 AEST","-64"
"502","Jun 24, 2020 14:22:43.518659536 AEST","-68"
"503","Jun 24, 2020 14:22:43.523036153 AEST","-64"
"504","Jun 24, 2020 14:22:43.622585254 AEST","-64"
"505","Jun 24, 2020 14:22:43.725028314 AEST","-64"
"506","Jun 24, 2020 14:22:43.827438284 AEST","-64"
"507","Jun 24, 2020 14:22:43.931102014 AEST","-64"
"508","Jun 24, 2020 14:22:44.032342721 AEST","-68"
"509","Jun 24, 2020 14:22:44.134569105 AEST","-72"
"510","Jun 24, 2020 14:22:44.237166863 AEST","-64"
"511","Jun 24, 2020 14:22:44.339394323 AEST","-64"
"512","Jun 24, 2020 14:22:44.441754007 AEST","-64"
"513","Jun 24, 2020 14:22:44.545333742 AEST","-64"
"514","Jun 24, 2020 14:22:44.646565307 AEST","-64"
"515","Jun 24, 2020 14:22:44.749399485 AEST","-64"
"516","Jun 24, 2020 14:22:44.851506521 AEST","-60"
"517","Jun 24, 2020 14:22:44.953759770 AEST","-64"
"518","Jun 24, 2020 14:22:45.057315478 AEST","-58"
"519","Jun 24, 2020 14:22:45.158550117 AEST","-60"
"520","Jun 24, 2020 14:22:45.260982533 AEST","-60"
"521","Jun 24, 2020 14:22:45.364280990 AEST","-60"
"522","Jun 24, 2020 14:22:45.466895091 AEST","-58"
"523","Jun 24, 2020 14:22:45.568444155 AEST","-58"
"524","Jun 24, 2020 14:22:45.670510372 AEST","-58"
"525","Jun 24, 2020 14:22:45.773455034 AEST","-60"
"526","Jun 24, 2020 14:22:45.876503219 AEST","-56"
"527","Jun 24, 2020 14:22:45.977963679 AEST","-58"
"528","Jun 24, 2020 14:22:46.082030062 AEST","-60"
"529","Jun 24, 2020 14:22:46.108085423 AEST","-60"
"530","Jun 24, 2020 14:22:46.113422375 AEST","-60"
"531","Jun 24, 2020 14:22:46.121368377 AEST","-64"
"532","Jun 24, 2020 14:22:46.127418985 AEST","-64"
"533","Jun 24, 2020 14:22:46.131127849 AEST","-64"
"534","Jun 24, 2020 14:22:46.134149873 AEST","-60"
"535","Jun 24, 2020 14:22:46.137122140 AEST","-64"
"536","Jun 24, 2020 14:22:46.182511355 AEST","-64"
"537","Jun 24, 2020 14:22:46.285137469 AEST","-64"
"538","Jun 24, 2020 14:22:46.387398177 AEST","-64"
"539","Jun 24, 2020 14:22:46.489737384 AEST","-56"
"540","Jun 24, 2020 14:22:46.593315293 AEST","-60"
"541","Jun 24, 2020 14:22:46.694503511 AEST","-60"
"542","Jun 24, 2020 14:22:46.797131229 AEST","-56"
"543","Jun 24, 2020 14:22:46.899466324 AEST","-58"
"544","Jun 24, 2020 14:22:47.001930424 AEST","-58"
"545","Jun 24, 2020 14:22:47.104272944 AEST","-58"
"546","Jun 24, 2020 14:22:47.206515762 AEST","-64"
"547","Jun 24, 2020 14:22:47.309477857 AEST","-60"
"548","Jun 24, 2020 14:22:47.413306263 AEST","-60"
"549","Jun 24, 2020 14:22:47.513842944 AEST","-64"
"550","Jun 24, 2020 14:22:47.616246240 AEST","-64"
"551","Jun 24, 2020 14:22:47.718517387 AEST","-60"
"552","Jun 24, 2020 14:22:47.821292132 AEST","-60"
"553","Jun 24, 2020 14:22:47.923391253 AEST","-60"
"554","Jun 24, 2020 14:22:48.025838513 AEST","-64"
"555","Jun 24, 2020 14:22:48.129409485 AEST","-64"
"556","Jun 24, 2020 14:22:48.230805956 AEST","-64"
"557","Jun 24, 2020 14:22:48.336033162 AEST","-64"
"558","Jun 24, 2020 14:22:48.435966526 AEST","-64"
"559","Jun 24, 2020 14:22:48.537834428 AEST","-64"
"560","Jun 24, 2020 14:22:48.641386861 AEST","-64"
"561","Jun 24, 2020 14:22:48.742527255 AEST","-60"
"562","Jun 24, 2020 14:22:48.845372744 AEST","-60"
"563","Jun 24, 2020 14:22:48.947545240 AEST","-64"
"564","Jun 24, 2020 14:22:49.051452386 AEST","-60"
"565","Jun 24, 2020 14:22:49.152156828 AEST","-64"
"566","Jun 24, 2020 14:22:49.254507668 AEST","-64"
"567","Jun 24, 2020 14:22:49.357057788 AEST","-58"
"568","Jun 24, 2020 14:22:49.459372234 AEST","-64"
"569","Jun 24, 2020 14:22:49.561728727 AEST","-60"
"570","Jun 24, 2020 14:22:49.664363211 AEST","-58"
"571","Jun 24, 2020 14:22:49.766479590 AEST","-60"
"572","Jun 24, 2020 14:22:49.869033010 AEST","-58"
"573","Jun 24, 2020 14:22:49.972463947 AEST","-64"
"574","Jun 24, 2020 14:22:50.076732830 AEST","-58"
"575","Jun 24, 2020 14:22:50.176448748 AEST","-64"
"576","Jun 24, 2020 14:22:50.180072273 AEST","-64"
"577","Jun 24, 2020 14:22:50.183798857 AEST","-64"
"578","Jun 24, 2020 14:22:50.186572921 AEST","-64"
"579","Jun 24, 2020 14:22:50.189585476 AEST","-64"
"580","Jun 24, 2020 14:22:50.193422490 AEST","-64"
"581","Jun 24, 2020 14:22:50.196514452 AEST","-64"
"582","Jun 24, 2020 14:22:50.200440656 AEST","-64"
"583","Jun 24, 2020 14:22:50.209687538 AEST","-64"
"584","Jun 24, 2020 14:22:50.215148062 AEST","-64"
"585","Jun 24, 2020 14:22:50.218242185 AEST","-64"
"586","Jun 24, 2020 14:22:50.221092240 AEST","-64"
"587","Jun 24, 2020 14:22:50.227648214 AEST","-64"
"588","Jun 24, 2020 14:22:50.230553871 AEST","-64"
"589","Jun 24, 2020 14:22:50.233464071 AEST","-64"
"590","Jun 24, 2020 14:22:50.262433148 AEST","-60"
"591","Jun 24, 2020 14:22:50.265997286 AEST","-60"
"592","Jun 24, 2020 14:22:50.276675739 AEST","-64"
"593","Jun 24, 2020 14:22:50.283384981 AEST","-64"
"594","Jun 24, 2020 14:22:50.286702064 AEST","-64"
"595","Jun 24, 2020 14:22:50.293245927 AEST","-60"
"596","Jun 24, 2020 14:22:50.296263008 AEST","-64"
"597","Jun 24, 2020 14:22:50.299077275 AEST","-64"
"598","Jun 24, 2020 14:22:50.381075931 AEST","-64"
"599","Jun 24, 2020 14:22:50.484027498 AEST","-64"
"600","Jun 24, 2020 14:22:50.591477045 AEST","-64"
"601","Jun 24, 2020 14:22:50.689268561 AEST","-60"
"602","Jun 24, 2020 14:22:50.790484911 AEST","-60"
"603","Jun 24, 2020 14:22:50.892928464 AEST","-60"
"604","Jun 24, 2020 14:22:50.995861299 AEST","-60"
"605","Jun 24, 2020 14:22:51.097881514 AEST","-60"
"606","Jun 24, 2020 14:22:51.200112535 AEST","-64"
"607","Jun 24, 2020 14:22:51.302545489 AEST","-64"
"608","Jun 24, 2020 14:22:51.404978643 AEST","-60"
"609","Jun 24, 2020 14:22:51.507350208 AEST","-60"
"610","Jun 24, 2020 14:22:51.610835541 AEST","-56"
"611","Jun 24, 2020 14:22:51.712287474 AEST","-60"
"612","Jun 24, 2020 14:22:51.814453263 AEST","-58"
"613","Jun 24, 2020 14:22:51.917382730 AEST","-56"
"614","Jun 24, 2020 14:22:52.019409213 AEST","-60"
"615","Jun 24, 2020 14:22:52.123452068 AEST","-58"
"616","Jun 24, 2020 14:22:52.225170253 AEST","-64"
"617","Jun 24, 2020 14:22:52.326489658 AEST","-64"
"618","Jun 24, 2020 14:22:52.433307560 AEST","-64"
"619","Jun 24, 2020 14:22:52.531753686 AEST","-64"
"620","Jun 24, 2020 14:22:52.633730327 AEST","-60"
"621","Jun 24, 2020 14:22:52.736900114 AEST","-60"
"622","Jun 24, 2020 14:22:52.839642538 AEST","-60"
"623","Jun 24, 2020 14:22:52.941376636 AEST","-58"
"624","Jun 24, 2020 14:22:53.043308159 AEST","-58"
"625","Jun 24, 2020 14:22:53.145789608 AEST","-60"
"626","Jun 24, 2020 14:22:53.248063326 AEST","-58"
"627","Jun 24, 2020 14:22:53.350487640 AEST","-60"
"628","Jun 24, 2020 14:22:53.452938801 AEST","-60"
"629","Jun 24, 2020 14:22:53.556415133 AEST","-60"
"630","Jun 24, 2020 14:22:53.657821852 AEST","-58"
"631","Jun 24, 2020 14:22:53.760113364 AEST","-58"
"632","Jun 24, 2020 14:22:53.862473968 AEST","-56"
"633","Jun 24, 2020 14:22:53.964881300 AEST","-58"
"634","Jun 24, 2020 14:22:54.067405324 AEST","-58"
"635","Jun 24, 2020 14:22:54.169628807 AEST","-56"
"636","Jun 24, 2020 14:22:54.273224786 AEST","-64"
"637","Jun 24, 2020 14:22:54.375409710 AEST","-60"
"638","Jun 24, 2020 14:22:54.476881112 AEST","-56"
"639","Jun 24, 2020 14:22:54.579432269 AEST","-60"
"640","Jun 24, 2020 14:22:54.681630155 AEST","-60"
"641","Jun 24, 2020 14:22:54.785204756 AEST","-60"
"642","Jun 24, 2020 14:22:54.887614450 AEST","-58"
"643","Jun 24, 2020 14:22:54.988827388 AEST","-58"
"644","Jun 24, 2020 14:22:55.092398917 AEST","-64"
"645","Jun 24, 2020 14:22:55.193703665 AEST","-64"
"646","Jun 24, 2020 14:22:55.296105978 AEST","-60"
"647","Jun 24, 2020 14:22:55.398422121 AEST","-64"
"648","Jun 24, 2020 14:22:55.500790662 AEST","-64"
"649","Jun 24, 2020 14:22:55.604404784 AEST","-64"
"650","Jun 24, 2020 14:22:55.705689870 AEST","-64"
"651","Jun 24, 2020 14:22:55.808222796 AEST","-64"
"652","Jun 24, 2020 14:22:55.910572728 AEST","-60"
"653","Jun 24, 2020 14:22:56.012832056 AEST","-56"
"654","Jun 24, 2020 14:22:56.115296123 AEST","-60"
"655","Jun 24, 2020 14:22:56.217656457 AEST","-64"
