frame.number,frame.time,wlan_radio.signal_dbm
"451","Jun 24, 2020 14:18:34.588666379 AEST","-56"
"452","Jun 24, 2020 14:18:34.690884308 AEST","-56"
"453","Jun 24, 2020 14:18:34.793150147 AEST","-56"
"454","Jun 24, 2020 14:18:34.896670714 AEST","-56"
"455","Jun 24, 2020 14:18:34.999084508 AEST","-56"
"456","Jun 24, 2020 14:18:35.101549590 AEST","-56"
"457","Jun 24, 2020 14:18:35.203547555 AEST","-56"
"458","Jun 24, 2020 14:18:35.305140079 AEST","-52"
"459","Jun 24, 2020 14:18:35.510364814 AEST","-52"
"460","Jun 24, 2020 14:18:35.613396273 AEST","-56"
"461","Jun 24, 2020 14:18:35.714733427 AEST","-52"
"462","Jun 24, 2020 14:18:35.817150459 AEST","-56"
"463","Jun 24, 2020 14:18:35.920062844 AEST","-52"
"464","Jun 24, 2020 14:18:36.022207999 AEST","-56"
"465","Jun 24, 2020 14:18:36.124378789 AEST","-56"
"466","Jun 24, 2020 14:18:36.227774428 AEST","-52"
"467","Jun 24, 2020 14:18:36.329105826 AEST","-56"
"468","Jun 24, 2020 14:18:36.432675261 AEST","-56"
"469","Jun 24, 2020 14:18:36.637447547 AEST","-56"
"470","Jun 24, 2020 14:18:36.738930735 AEST","-52"
"471","Jun 24, 2020 14:18:36.841258758 AEST","-56"
"472","Jun 24, 2020 14:18:36.943537329 AEST","-56"
"473","Jun 24, 2020 14:18:37.047044111 AEST","-52"
"474","Jun 24, 2020 14:18:37.149479051 AEST","-56"
"475","Jun 24, 2020 14:18:37.250883733 AEST","-56"
"476","Jun 24, 2020 14:18:37.353382778 AEST","-56"
"477","Jun 24, 2020 14:18:37.455708065 AEST","-56"
"478","Jun 24, 2020 14:18:37.558573464 AEST","-56"
"479","Jun 24, 2020 14:18:37.660350636 AEST","-56"
"480","Jun 24, 2020 14:18:37.763905966 AEST","-56"
"481","Jun 24, 2020 14:18:37.865121747 AEST","-56"
"482","Jun 24, 2020 14:18:37.967940004 AEST","-56"
"483","Jun 24, 2020 14:18:37.995302162 AEST","-56"
"484","Jun 24, 2020 14:18:38.000075563 AEST","-56"
"485","Jun 24, 2020 14:18:38.003416223 AEST","-60"
"486","Jun 24, 2020 14:18:38.011291056 AEST","-64"
"487","Jun 24, 2020 14:18:38.016539278 AEST","-64"
"488","Jun 24, 2020 14:18:38.019414778 AEST","-64"
"489","Jun 24, 2020 14:18:38.021326818 AEST","-64"
"490","Jun 24, 2020 14:18:38.034023757 AEST","-50"
"491","Jun 24, 2020 14:18:38.038237569 AEST","-52"
"492","Jun 24, 2020 14:18:38.070019547 AEST","-56"
"493","Jun 24, 2020 14:18:38.172747793 AEST","-56"
"494","Jun 24, 2020 14:18:38.274645749 AEST","-56"
"495","Jun 24, 2020 14:18:38.377077694 AEST","-56"
"496","Jun 24, 2020 14:18:38.480109961 AEST","-52"
"497","Jun 24, 2020 14:18:38.583045717 AEST","-56"
"498","Jun 24, 2020 14:18:38.685387736 AEST","-56"
"499","Jun 24, 2020 14:18:38.786875115 AEST","-52"
"500","Jun 24, 2020 14:18:38.889119187 AEST","-56"
"501","Jun 24, 2020 14:18:39.093960698 AEST","-56"
"502","Jun 24, 2020 14:18:39.197395060 AEST","-52"
"503","Jun 24, 2020 14:18:39.299879708 AEST","-52"
"504","Jun 24, 2020 14:18:39.401125745 AEST","-56"
"505","Jun 24, 2020 14:18:39.503720644 AEST","-52"
"506","Jun 24, 2020 14:18:39.606915020 AEST","-56"
"507","Jun 24, 2020 14:18:39.708306701 AEST","-56"
"508","Jun 24, 2020 14:18:39.811939596 AEST","-52"
"509","Jun 24, 2020 14:18:39.913064297 AEST","-56"
"510","Jun 24, 2020 14:18:40.016270163 AEST","-56"
"511","Jun 24, 2020 14:18:40.118340926 AEST","-56"
"512","Jun 24, 2020 14:18:40.220314434 AEST","-56"
"513","Jun 24, 2020 14:18:40.322739995 AEST","-56"
"514","Jun 24, 2020 14:18:40.425075948 AEST","-56"
"515","Jun 24, 2020 14:18:40.528941448 AEST","-56"
"516","Jun 24, 2020 14:18:40.631024056 AEST","-56"
"517","Jun 24, 2020 14:18:40.732297611 AEST","-56"
"518","Jun 24, 2020 14:18:40.834816813 AEST","-56"
"519","Jun 24, 2020 14:18:40.937085792 AEST","-56"
"520","Jun 24, 2020 14:18:41.045389162 AEST","-56"
"521","Jun 24, 2020 14:18:41.141899839 AEST","-56"
"522","Jun 24, 2020 14:18:41.244455204 AEST","-56"
"523","Jun 24, 2020 14:18:41.347812522 AEST","-56"
"524","Jun 24, 2020 14:18:41.449079999 AEST","-56"
"525","Jun 24, 2020 14:18:41.551716489 AEST","-56"
"526","Jun 24, 2020 14:18:41.654125885 AEST","-56"
"527","Jun 24, 2020 14:18:41.756404363 AEST","-56"
"528","Jun 24, 2020 14:18:41.858994430 AEST","-56"
"529","Jun 24, 2020 14:18:41.961101134 AEST","-56"
"530","Jun 24, 2020 14:18:42.064571663 AEST","-52"
"531","Jun 24, 2020 14:18:42.166023678 AEST","-56"
"532","Jun 24, 2020 14:18:42.268276296 AEST","-56"
"533","Jun 24, 2020 14:18:42.371096204 AEST","-52"
"534","Jun 24, 2020 14:18:42.473133258 AEST","-56"
"535","Jun 24, 2020 14:18:42.576654591 AEST","-56"
"536","Jun 24, 2020 14:18:42.678027140 AEST","-56"
"537","Jun 24, 2020 14:18:42.780657721 AEST","-56"
"538","Jun 24, 2020 14:18:42.882847236 AEST","-56"
"539","Jun 24, 2020 14:18:42.985262035 AEST","-56"
"540","Jun 24, 2020 14:18:43.087453566 AEST","-56"
"541","Jun 24, 2020 14:18:43.191033379 AEST","-56"
"542","Jun 24, 2020 14:18:43.293397398 AEST","-56"
"543","Jun 24, 2020 14:18:43.394755567 AEST","-56"
"544","Jun 24, 2020 14:18:43.497153699 AEST","-56"
"545","Jun 24, 2020 14:18:43.514642264 AEST","-54"
"546","Jun 24, 2020 14:18:43.517644090 AEST","-52"
"547","Jun 24, 2020 14:18:43.527725640 AEST","-52"
"548","Jun 24, 2020 14:18:43.550719569 AEST","-52"
"549","Jun 24, 2020 14:18:43.553463361 AEST","-56"
"550","Jun 24, 2020 14:18:43.556892954 AEST","-56"
"551","Jun 24, 2020 14:18:43.567604319 AEST","-52"
"552","Jun 24, 2020 14:18:43.570455945 AEST","-52"
"553","Jun 24, 2020 14:18:43.573436945 AEST","-56"
"554","Jun 24, 2020 14:18:43.577354090 AEST","-56"
"555","Jun 24, 2020 14:18:43.579995898 AEST","-52"
"556","Jun 24, 2020 14:18:43.581984751 AEST","-52"
"557","Jun 24, 2020 14:18:43.585181338 AEST","-56"
"558","Jun 24, 2020 14:18:43.599634210 AEST","-50"
"559","Jun 24, 2020 14:18:43.702089976 AEST","-52"
"560","Jun 24, 2020 14:18:43.804285302 AEST","-56"
"561","Jun 24, 2020 14:18:43.907795423 AEST","-56"
"562","Jun 24, 2020 14:18:44.009052338 AEST","-56"
"563","Jun 24, 2020 14:18:44.111654272 AEST","-52"
"564","Jun 24, 2020 14:18:44.213876148 AEST","-52"
"565","Jun 24, 2020 14:18:44.316464813 AEST","-56"
"566","Jun 24, 2020 14:18:44.418675384 AEST","-56"
"567","Jun 24, 2020 14:18:44.521023576 AEST","-56"
"568","Jun 24, 2020 14:18:44.624585091 AEST","-56"
"569","Jun 24, 2020 14:18:44.725845088 AEST","-56"
"570","Jun 24, 2020 14:18:44.931059618 AEST","-56"
"571","Jun 24, 2020 14:18:45.032986343 AEST","-56"
"572","Jun 24, 2020 14:18:45.135417443 AEST","-56"
"573","Jun 24, 2020 14:18:45.237871480 AEST","-56"
"574","Jun 24, 2020 14:18:45.341392707 AEST","-56"
"575","Jun 24, 2020 14:18:45.442741029 AEST","-56"
"576","Jun 24, 2020 14:18:45.545041798 AEST","-56"
"577","Jun 24, 2020 14:18:45.647623382 AEST","-56"
"578","Jun 24, 2020 14:18:45.749869492 AEST","-56"
"579","Jun 24, 2020 14:18:45.852194934 AEST","-56"
"580","Jun 24, 2020 14:18:45.955803582 AEST","-56"
"581","Jun 24, 2020 14:18:46.057035314 AEST","-56"
"582","Jun 24, 2020 14:18:46.159489035 AEST","-52"
"583","Jun 24, 2020 14:18:46.261857138 AEST","-56"
"584","Jun 24, 2020 14:18:46.364421336 AEST","-56"
"585","Jun 24, 2020 14:18:46.466803783 AEST","-56"
"586","Jun 24, 2020 14:18:46.569024250 AEST","-56"
"587","Jun 24, 2020 14:18:46.672563971 AEST","-56"
"588","Jun 24, 2020 14:18:46.774988906 AEST","-56"
"589","Jun 24, 2020 14:18:46.864069829 AEST","-56"
"590","Jun 24, 2020 14:18:46.867014233 AEST","-56"
"591","Jun 24, 2020 14:18:46.869647007 AEST","-56"
"592","Jun 24, 2020 14:18:46.873273767 AEST","-56"
"593","Jun 24, 2020 14:18:46.877255271 AEST","-56"
"594","Jun 24, 2020 14:18:46.879476633 AEST","-56"
"595","Jun 24, 2020 14:18:46.881861500 AEST","-56"
"596","Jun 24, 2020 14:18:46.884691708 AEST","-56"
"597","Jun 24, 2020 14:18:46.906485464 AEST","-56"
"598","Jun 24, 2020 14:18:46.913375135 AEST","-56"
"599","Jun 24, 2020 14:18:46.920422407 AEST","-56"
"600","Jun 24, 2020 14:18:46.923300797 AEST","-56"
"601","Jun 24, 2020 14:18:46.925037962 AEST","-56"
"602","Jun 24, 2020 14:18:46.928521388 AEST","-56"
"603","Jun 24, 2020 14:18:46.930817774 AEST","-56"
"604","Jun 24, 2020 14:18:46.979381249 AEST","-56"
"605","Jun 24, 2020 14:18:47.080995559 AEST","-56"
"606","Jun 24, 2020 14:18:47.183489401 AEST","-56"
"607","Jun 24, 2020 14:18:47.288227421 AEST","-56"
"608","Jun 24, 2020 14:18:47.389444519 AEST","-56"
"609","Jun 24, 2020 14:18:47.491781616 AEST","-50"
"610","Jun 24, 2020 14:18:47.593025405 AEST","-56"
"611","Jun 24, 2020 14:18:47.695799797 AEST","-56"
"612","Jun 24, 2020 14:18:47.797821324 AEST","-56"
"613","Jun 24, 2020 14:18:47.900180303 AEST","-56"
"614","Jun 24, 2020 14:18:48.003759862 AEST","-56"
"615","Jun 24, 2020 14:18:48.109924045 AEST","-56"
"616","Jun 24, 2020 14:18:48.112446189 AEST","-56"
"617","Jun 24, 2020 14:18:48.116482340 AEST","-56"
"618","Jun 24, 2020 14:18:48.122107808 AEST","-56"
"619","Jun 24, 2020 14:18:48.124860807 AEST","-56"
"620","Jun 24, 2020 14:18:48.129073931 AEST","-56"
"621","Jun 24, 2020 14:18:48.132139383 AEST","-56"
"622","Jun 24, 2020 14:18:48.140627507 AEST","-56"
"623","Jun 24, 2020 14:18:48.207786869 AEST","-56"
"624","Jun 24, 2020 14:18:48.412575294 AEST","-56"
"625","Jun 24, 2020 14:18:48.514860004 AEST","-56"
"626","Jun 24, 2020 14:18:48.617081562 AEST","-56"
"627","Jun 24, 2020 14:18:48.719416774 AEST","-52"
"628","Jun 24, 2020 14:18:48.821999402 AEST","-56"
"629","Jun 24, 2020 14:18:48.924724554 AEST","-56"
"630","Jun 24, 2020 14:18:49.026819501 AEST","-56"
"631","Jun 24, 2020 14:18:49.129002784 AEST","-56"
"632","Jun 24, 2020 14:18:49.334961332 AEST","-56"
"633","Jun 24, 2020 14:18:49.437382463 AEST","-56"
"634","Jun 24, 2020 14:18:49.538513534 AEST","-56"
"635","Jun 24, 2020 14:18:49.640975430 AEST","-56"
"636","Jun 24, 2020 14:18:49.743532953 AEST","-56"
"637","Jun 24, 2020 14:18:49.845833127 AEST","-56"
"638","Jun 24, 2020 14:18:49.948257596 AEST","-56"
"639","Jun 24, 2020 14:18:50.051714177 AEST","-56"
"640","Jun 24, 2020 14:18:50.152986217 AEST","-56"
"641","Jun 24, 2020 14:18:50.255546700 AEST","-56"
"642","Jun 24, 2020 14:18:50.358928216 AEST","-56"
"643","Jun 24, 2020 14:18:50.460188578 AEST","-56"
"644","Jun 24, 2020 14:18:50.562651600 AEST","-56"
"645","Jun 24, 2020 14:18:50.664986261 AEST","-56"
"646","Jun 24, 2020 14:18:50.767488978 AEST","-56"
"647","Jun 24, 2020 14:18:50.869896270 AEST","-56"
"648","Jun 24, 2020 14:18:50.973332558 AEST","-54"
"649","Jun 24, 2020 14:18:51.074691061 AEST","-56"
"650","Jun 24, 2020 14:18:51.176980666 AEST","-56"
"651","Jun 24, 2020 14:18:51.279365569 AEST","-52"
"652","Jun 24, 2020 14:18:51.381761651 AEST","-56"
"653","Jun 24, 2020 14:18:51.484214108 AEST","-56"
"654","Jun 24, 2020 14:18:51.586709587 AEST","-52"
"655","Jun 24, 2020 14:18:51.688990867 AEST","-56"
"656","Jun 24, 2020 14:18:51.792098418 AEST","-56"
"657","Jun 24, 2020 14:18:51.893789749 AEST","-56"
"658","Jun 24, 2020 14:18:51.996153780 AEST","-56"
"659","Jun 24, 2020 14:18:52.099722706 AEST","-56"
"660","Jun 24, 2020 14:18:52.200961683 AEST","-56"
"661","Jun 24, 2020 14:18:52.304543412 AEST","-56"
"662","Jun 24, 2020 14:18:52.405790405 AEST","-56"
"663","Jun 24, 2020 14:18:52.508192675 AEST","-56"
"664","Jun 24, 2020 14:18:52.610543457 AEST","-56"
"665","Jun 24, 2020 14:18:52.712904474 AEST","-56"
"666","Jun 24, 2020 14:18:52.816505347 AEST","-56"
"667","Jun 24, 2020 14:18:52.917850055 AEST","-52"
"668","Jun 24, 2020 14:18:53.021401966 AEST","-56"
"669","Jun 24, 2020 14:18:53.123701702 AEST","-56"
"670","Jun 24, 2020 14:18:53.225712476 AEST","-56"
"671","Jun 24, 2020 14:18:53.327591503 AEST","-56"
"672","Jun 24, 2020 14:18:53.430890636 AEST","-56"
"673","Jun 24, 2020 14:18:53.533335497 AEST","-56"
"674","Jun 24, 2020 14:18:53.635691965 AEST","-56"
"675","Jun 24, 2020 14:18:53.736957829 AEST","-56"
"676","Jun 24, 2020 14:18:53.840413820 AEST","-56"
"677","Jun 24, 2020 14:18:53.944881517 AEST","-58"
"678","Jun 24, 2020 14:18:54.044115617 AEST","-64"
