"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"102","11.468680140","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1057, FN=0, Flags=........C, BI=100, SSID=z5206677"
"103","11.571611473","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1058, FN=0, Flags=........C, BI=100, SSID=z5206677"
"104","11.673519931","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1059, FN=0, Flags=........C, BI=100, SSID=z5206677"
"105","11.775992380","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1060, FN=0, Flags=........C, BI=100, SSID=z5206677"
"106","11.980850187","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1062, FN=0, Flags=........C, BI=100, SSID=z5206677"
"107","12.084183491","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1063, FN=0, Flags=........C, BI=100, SSID=z5206677"
"108","12.185666275","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1064, FN=0, Flags=........C, BI=100, SSID=z5206677"
"109","12.288024827","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1065, FN=0, Flags=........C, BI=100, SSID=z5206677"
"110","12.391383286","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1066, FN=0, Flags=........C, BI=100, SSID=z5206677"
"111","12.595228864","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1068, FN=0, Flags=........C, BI=100, SSID=z5206677"
"112","12.799951357","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1070, FN=0, Flags=........C, BI=100, SSID=z5206677"
"113","12.903377787","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1071, FN=0, Flags=........C, BI=100, SSID=z5206677"
"114","13.004853536","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1072, FN=0, Flags=........C, BI=100, SSID=z5206677"
"115","13.107898562","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1073, FN=0, Flags=........C, BI=100, SSID=z5206677"
"116","13.209755200","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1074, FN=0, Flags=........C, BI=100, SSID=z5206677"
"117","13.312858932","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1075, FN=0, Flags=........C, BI=100, SSID=z5206677"
"118","13.415367011","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1076, FN=0, Flags=........C, BI=100, SSID=z5206677"
"119","13.516860556","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1077, FN=0, Flags=........C, BI=100, SSID=z5206677"
"120","13.722581221","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1079, FN=0, Flags=........C, BI=100, SSID=z5206677"
"121","13.823984527","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1080, FN=0, Flags=........C, BI=100, SSID=z5206677"
"122","13.926332735","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=1081, FN=0, Flags=........C, BI=100, SSID=z5206677"
"123","14.029799207","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1082, FN=0, Flags=........C, BI=100, SSID=z5206677"
"124","14.234565463","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1084, FN=0, Flags=........C, BI=100, SSID=z5206677"
"125","14.336337420","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1085, FN=0, Flags=........C, BI=100, SSID=z5206677"
"126","14.438297316","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1086, FN=0, Flags=........C, BI=100, SSID=z5206677"
"127","14.540591685","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1087, FN=0, Flags=........C, BI=100, SSID=z5206677"
"128","14.643009060","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1088, FN=0, Flags=........C, BI=100, SSID=z5206677"
